0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,label
0,0,0,0,8,144,0,9217,0,0,0,0,29,0,172,0,0,0,0,602,6817,0,1,0,2336,0,0,0,0,0,0,0,7899,0,0,0,0,0,0
0,0,0,0,6,78,0,7072,0,0,0,0,0,0,76,0,0,0,0,813,3261,0,0,0,824,0,0,0,0,0,0,0,320,0,0,0,0,2,0
0,0,0,0,3,91,0,8811,0,0,0,0,1,0,32,0,0,0,0,991,8325,0,0,0,1594,0,0,0,0,0,0,0,1169,0,0,0,0,0,0
0,0,0,0,6,254,0,8693,0,0,0,0,0,0,80,0,0,0,0,287,10593,0,0,0,4234,0,0,1,0,0,0,0,1199,0,0,0,0,0,0
0,0,0,0,14,23,0,7757,0,0,0,0,0,0,166,0,0,0,0,325,4515,0,1,0,5348,0,0,0,0,0,0,0,226,0,0,0,0,0,0
0,0,0,0,0,33,0,12138,0,0,2,0,821,0,1,0,0,0,0,268,4695,0,0,0,2399,0,1,0,0,0,2,0,1602,0,0,0,0,1,0
0,0,0,0,7,247,0,16459,0,0,0,0,0,0,6,0,0,0,0,691,5457,0,0,0,3899,0,0,0,0,0,0,0,478,0,0,2,0,0,0
0,0,0,0,17,275,0,3119,0,0,6,0,685,0,32,0,0,0,0,3030,6214,0,0,0,768,0,0,0,0,0,0,0,5024,0,0,0,0,0,0
0,0,0,0,4,23,0,9843,0,0,0,0,0,0,47,0,0,0,0,512,8749,0,0,0,1126,0,0,0,0,0,0,0,552,0,0,0,0,0,0
0,0,0,0,3,348,0,6642,0,0,1,0,0,0,8,0,0,0,0,47,6001,0,0,0,528,0,1,0,0,0,3,0,764,0,0,11,0,0,0
0,0,0,0,1,93,0,7931,0,0,0,0,41,0,582,0,0,0,0,294,3808,0,0,0,113,0,10,0,0,0,0,0,2041,0,0,0,0,0,0
0,0,0,0,10,1905,0,5524,0,0,0,0,0,0,20,0,0,0,0,4052,10569,3,0,0,185,0,1,0,0,0,0,0,9339,0,0,0,0,0,1
0,0,0,0,31,387,0,9143,0,0,0,0,0,0,14,0,0,0,0,528,4644,0,0,0,1538,0,0,0,0,0,10,0,2248,0,0,0,0,0,0
0,0,0,0,18,113,0,8433,0,0,0,0,507,0,80,0,0,0,0,270,5387,0,0,0,282,0,0,0,0,0,4,1,435,0,0,0,0,0,0
0,0,0,0,7,2543,0,19889,0,0,0,0,33,0,312,0,0,0,0,1062,12848,0,0,0,4290,0,0,0,0,0,0,1,888,0,0,0,0,0,0
0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,2,0,0,0,0,0,0,0,15,0,0,0,0,0,1
0,0,0,0,3,30,0,7892,0,0,0,0,3,0,372,0,0,0,0,316,6453,0,0,0,4604,0,0,0,0,0,0,0,701,0,0,0,0,0,0
0,0,0,0,1,5,0,4023,0,0,0,0,0,0,1,0,0,0,0,89,1608,0,0,0,2615,0,0,0,0,0,0,4,9023,0,0,0,0,0,0
0,0,0,0,8,125,0,13804,0,0,0,0,0,0,5,0,0,0,0,324,6316,0,2,0,802,2,0,0,0,0,0,0,181,0,0,0,0,0,0
0,0,0,0,6,141,0,10527,0,0,0,0,0,0,36,0,0,0,0,651,6075,0,0,0,3631,0,0,0,0,0,0,0,2077,0,0,0,0,0,0
0,0,0,0,4,69,0,7716,0,0,15,0,3,0,52,0,0,0,0,1289,11511,0,0,0,63,0,0,0,0,0,0,0,378,0,0,0,0,0,0
0,0,0,0,10,67,0,17011,0,0,0,0,0,0,7,0,0,0,0,196,6270,0,0,0,89,0,0,0,0,0,0,0,43,0,0,0,0,0,0
0,0,0,0,6,17,0,3121,0,0,0,0,0,0,3,0,0,0,0,6957,2715,0,0,0,12,0,0,0,0,0,14,0,21224,0,0,0,0,0,0
0,0,0,0,9,196,0,5504,0,0,0,0,1,0,457,0,0,0,0,1717,7974,0,0,0,627,0,0,0,0,0,6,0,199,0,8,0,0,0,0
0,0,0,0,2,253,0,10256,0,0,0,0,0,0,0,0,0,0,0,748,5124,0,0,0,1523,0,6,0,0,0,0,0,161,0,0,0,0,0,0
0,0,0,0,1,71,0,17129,0,0,0,0,15,0,2,0,0,0,0,199,7665,0,0,0,1196,0,0,0,0,0,0,4,4203,0,0,0,0,0,0
0,0,0,0,19,518,0,5637,0,0,0,0,29,0,24,0,0,0,0,1157,6611,0,0,0,90,0,0,0,0,0,14,0,125,0,0,0,0,0,0
0,0,0,0,2,1,0,16919,0,0,0,0,0,0,0,0,0,0,0,467,6520,0,0,0,1091,0,0,0,0,0,0,5,831,0,0,0,0,0,1
0,0,0,0,19,1105,0,6273,0,0,0,0,0,0,6,0,0,0,0,772,5411,52,0,0,60,0,0,0,0,0,2,1,4535,0,0,0,0,0,0
0,1,0,0,13,63,0,6717,0,0,0,0,6,0,51,0,0,0,0,366,10706,1,2,0,7367,0,0,0,0,0,6,0,666,0,0,0,0,0,0
0,0,0,0,3,166,0,2135,0,0,0,0,0,0,0,0,0,0,0,725,2577,0,0,0,1170,0,0,0,0,0,1,0,2353,0,0,0,0,1,0
0,0,0,0,23,660,0,6141,0,0,0,0,0,0,40,0,0,0,0,1297,8531,0,0,0,720,0,8,0,0,0,0,0,517,0,0,0,0,0,0
0,0,0,0,0,91,0,8510,0,0,9,0,66,0,8,0,0,0,0,629,7370,16,0,0,136,0,0,0,0,0,1,0,113,0,0,0,0,0,0
0,0,0,0,1,57,0,2600,0,0,0,0,4,0,0,0,0,0,0,291,8305,0,1,0,1720,0,0,0,0,0,0,0,102,0,0,0,0,0,0
0,0,0,0,1,65,0,5648,0,0,0,0,6,0,17,0,0,0,0,420,5078,0,0,0,2011,0,0,0,0,0,2,0,472,0,0,0,0,0,0
0,0,0,0,13,224,0,2784,0,0,0,0,0,0,6,0,0,0,0,1424,9787,1,0,0,152,1,0,0,0,0,5,0,670,0,0,0,0,0,0
0,0,0,0,0,15,0,970,0,0,0,0,1,0,31,0,0,0,0,433,10675,0,0,0,4288,0,2,0,0,0,4,0,14844,0,0,0,0,0,0
0,0,0,0,3,33,0,5688,0,0,0,0,2,0,38,0,0,0,0,260,5639,0,0,0,771,0,0,0,0,0,1,0,2011,0,0,0,0,0,0
0,0,0,0,2,101,0,7121,0,0,0,0,8,0,3,0,0,0,0,250,3167,0,0,0,296,0,0,0,0,0,0,0,218,0,0,0,0,0,0
0,0,0,0,1,134,0,10551,0,0,1,0,0,0,2,0,0,0,0,836,5628,0,0,0,924,0,0,0,0,0,3,0,2441,0,0,0,0,0,0
0,0,0,0,13,683,0,1635,0,0,0,0,0,0,9,0,0,0,0,733,6303,0,0,0,255,0,5,0,0,0,0,0,1626,0,0,0,0,0,0
0,0,0,0,25,344,0,6042,0,0,0,0,0,0,5,0,0,0,0,972,11090,0,1,0,233,0,0,0,0,0,4,0,112,0,0,0,0,1,0
0,0,0,0,12,304,0,4929,0,0,1,0,0,0,140,0,0,0,0,1640,5109,1,0,0,1595,0,1,0,0,0,5,0,339,0,0,0,0,0,0
0,0,0,0,6,92,0,1196,0,0,0,0,0,0,22,0,0,0,0,76,3015,0,0,0,412,0,0,0,0,0,0,0,4144,0,0,0,0,1,0
0,0,0,0,4,15,0,5009,0,0,0,0,0,0,0,0,0,0,0,112,3624,0,0,0,1026,0,0,0,0,0,0,0,1754,0,0,0,0,0,0
0,0,0,0,4,29,0,4090,0,0,0,0,0,0,10,0,0,0,0,842,6127,0,0,0,5488,0,0,0,0,0,5,0,99,0,0,0,0,0,0
0,0,0,0,43,773,0,6529,0,0,0,0,27,0,2,0,0,0,0,3497,12712,0,0,0,7723,2,2,0,0,0,0,0,72,0,0,0,0,0,0
0,0,0,0,34,3290,0,9667,0,0,0,0,0,0,10,0,0,0,0,2619,10681,0,0,0,562,0,43,0,0,0,0,0,14053,0,0,0,0,0,0
0,0,0,0,39,23,0,8295,0,0,0,0,0,0,0,0,0,0,0,84,1860,0,0,0,6441,0,0,0,0,0,1,0,593,0,0,0,0,0,0
0,0,0,0,6,51,0,6651,0,0,0,0,0,0,0,0,0,0,0,442,3490,0,0,0,511,0,0,0,0,0,0,0,2516,0,0,0,0,0,0
0,0,0,0,10,410,0,277,0,0,0,0,0,0,1,0,0,0,0,892,4312,0,0,0,7,0,1,0,0,0,0,0,3018,0,0,0,0,0,1
0,0,0,0,0,126,0,4055,0,0,0,0,0,9,61,0,0,0,0,3698,10559,0,0,0,3024,0,0,0,0,0,0,0,7459,0,0,0,0,0,0
0,0,0,0,2,418,0,122,0,0,0,0,0,0,0,0,0,0,0,508,8761,0,0,0,450,0,0,0,0,0,0,0,1790,0,0,0,0,0,0
0,0,0,0,1,18,0,4227,0,0,0,0,18,0,0,0,0,0,0,114,2873,0,0,0,373,0,0,0,0,0,0,0,395,0,0,0,0,0,0
0,0,0,0,18,126,0,7942,0,0,0,0,0,0,51,0,0,0,0,157,3809,0,0,0,11,0,0,0,0,0,0,0,5103,0,0,0,0,0,1
0,0,0,0,2,18,0,11900,0,0,0,0,0,0,140,0,0,0,0,246,6757,0,0,0,728,0,0,0,0,0,0,4,4944,0,0,0,0,0,0
0,0,0,0,1,77,0,11211,0,0,0,0,35,0,10,0,0,0,0,1500,8118,0,0,0,3023,0,0,0,0,0,2,6,889,0,0,0,0,3,0
0,0,0,0,1,155,0,9281,0,0,0,0,0,0,1,0,0,0,0,401,9461,0,0,0,789,0,1,0,0,0,0,0,3436,0,0,0,0,0,0
0,0,0,0,0,231,0,7287,0,0,0,0,18,0,186,0,0,0,0,769,9002,21,0,0,2,1,0,0,0,0,0,2,2663,0,0,0,0,17,0
0,0,0,0,18,688,0,9838,0,0,0,0,0,0,203,0,0,0,0,782,5914,0,0,0,598,0,1,0,0,0,3,0,221,0,0,0,0,0,0
0,0,0,0,0,6,0,2263,0,0,0,0,0,0,11,0,0,0,0,39,3181,1,0,0,685,0,0,0,0,0,0,0,1677,0,0,0,0,0,0
0,0,0,0,3,52,0,12350,0,1,0,0,78,0,159,0,0,0,0,503,8128,0,0,0,2167,0,0,0,0,0,3,0,129,0,0,0,0,2,0
0,0,0,0,4,34,0,8834,0,0,9,0,0,0,13,0,0,0,0,64,5894,0,0,0,2473,0,0,0,0,0,0,0,1752,0,0,0,0,0,0
0,0,0,0,3,54,0,4612,0,0,0,0,17,0,5,0,0,0,0,296,3743,0,0,0,1332,0,0,0,0,0,1,1,29,0,0,0,0,0,0
0,0,0,0,3,28,0,7132,0,0,0,0,20,0,0,0,0,0,0,43,2925,7,0,0,579,0,0,0,0,0,0,0,486,0,0,0,0,0,0
0,0,0,0,9,96,0,10296,0,0,0,0,0,0,4,0,0,0,0,592,3211,0,0,0,2186,0,0,0,0,0,1,0,155,0,0,0,0,0,0
0,0,0,0,2,179,0,2024,0,0,0,0,0,0,1,0,0,0,0,904,4104,0,0,0,31,0,0,0,0,0,0,0,505,0,0,0,0,1,0
0,0,0,0,7,223,0,5395,0,0,0,0,0,0,2051,0,0,0,0,582,3226,0,0,0,622,0,0,0,0,0,0,0,3268,0,0,0,0,15,0
0,0,0,0,14,57,0,3336,0,0,0,0,6,0,0,0,0,0,0,191,3844,0,0,0,2510,0,0,0,0,0,1,2,27200,0,0,0,0,0,0
0,0,0,0,4,0,0,13042,0,0,0,0,0,0,21,0,0,0,0,137,2741,0,0,0,920,0,0,0,0,0,0,0,998,0,0,0,0,0,0
0,0,0,0,5,172,0,3818,0,0,0,0,0,0,0,0,0,0,0,503,9552,0,0,0,2613,0,0,0,0,0,0,0,224,0,0,0,0,0,0
0,0,0,0,7,153,0,7720,0,0,0,0,0,0,205,0,0,0,0,420,4914,0,0,0,220,0,0,0,0,0,0,2,53,0,0,0,0,1,0
0,0,0,0,4,237,0,5155,0,0,1,0,0,0,62,0,0,0,0,552,9709,5,0,0,37,4,0,0,0,0,0,0,501,0,0,0,0,0,0
0,0,0,0,16,59,0,10710,0,0,0,0,0,0,3,0,0,0,0,459,7583,0,0,0,4377,0,0,0,0,0,0,0,9226,0,0,0,0,0,0
0,0,0,0,18,88,0,8231,0,0,0,0,0,0,67,0,0,0,0,801,4798,24,0,0,2221,0,1,0,0,0,4,0,966,0,0,0,0,0,0
0,0,0,0,18,1761,0,5780,0,0,0,0,0,0,200,0,0,0,0,2231,10685,14,4,0,326,0,0,0,0,0,7,0,315,0,0,0,0,1,0
0,0,0,0,0,134,0,8373,0,0,1,0,0,0,6,0,0,0,0,356,4933,13,2,0,580,0,0,0,0,0,0,2,621,0,0,0,0,1,0
0,0,0,0,20,671,0,8628,0,0,0,0,0,0,213,0,0,0,0,150,6961,0,0,0,1658,0,0,0,0,0,0,0,1553,0,0,0,0,0,0
0,0,0,0,6,105,0,4249,0,2,1,0,6,0,6,0,0,0,0,61,3530,0,0,0,335,0,0,0,0,0,0,0,3817,0,0,0,0,0,0
0,0,0,0,1,71,0,14342,0,0,0,0,6,0,6,0,0,0,0,460,8827,37,0,0,678,0,0,0,0,0,3,0,124,0,0,0,0,0,0
0,0,0,0,7,105,0,7207,0,0,0,0,0,0,1,0,0,0,0,524,3425,2,0,0,185,0,1,0,0,0,0,0,144,0,0,0,0,2,0
0,0,0,0,7,429,0,5954,0,0,1,0,14,0,15,0,0,0,0,665,7625,0,0,0,843,0,0,0,0,0,13,1,325,0,0,0,0,0,0
0,0,0,0,7,586,0,10549,0,0,0,0,0,0,0,0,0,0,0,362,8102,0,3,0,209,0,0,0,0,0,2,0,288,0,0,0,0,3,0
0,0,0,0,1,281,0,16540,0,0,0,0,0,0,63,0,0,0,0,389,5712,0,0,0,582,0,0,0,0,0,0,0,1953,0,0,0,0,0,0
0,0,0,0,7,215,0,10005,0,0,3,0,533,0,179,0,0,0,0,673,10702,0,0,0,2091,0,5,0,0,0,0,3,4132,0,0,0,0,5,0
0,0,0,0,164,1028,0,2695,0,0,0,0,5,0,36,0,0,0,0,1023,12723,0,0,0,1598,0,0,0,0,0,4,1,1307,0,0,0,0,2,0
0,0,0,0,3,24,0,9657,0,0,0,0,0,0,66,0,0,0,0,1242,5054,0,0,0,1441,0,0,1,0,0,0,0,8420,0,0,0,0,0,0
0,0,0,0,1,8,0,7835,0,0,47,0,0,0,0,0,0,0,0,14,1852,0,0,0,377,0,0,0,0,0,0,0,793,0,0,0,0,0,0
0,0,0,0,0,327,0,7582,0,0,0,0,0,0,1,0,0,0,0,63,6790,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0
0,0,0,0,3,248,0,11091,0,0,0,0,0,0,266,0,0,0,0,285,4346,0,0,0,693,0,0,0,0,0,1,0,498,0,0,0,0,0,0
0,0,0,0,37,1117,0,11453,0,0,0,0,0,0,14,0,0,0,0,732,26808,0,0,0,819,0,0,0,0,0,0,0,780,0,0,0,0,0,0
0,0,0,0,13,202,0,5710,0,0,0,0,1,0,23,0,0,0,1,1702,6798,5,2,0,1104,17,0,0,0,0,0,2,13669,0,0,0,2,0,1
0,0,0,0,1,51,0,8040,0,0,0,0,0,0,25,0,0,0,0,327,5263,0,2,0,1225,0,0,0,0,0,1,0,703,0,0,0,0,1,0
0,0,0,0,0,113,0,6498,0,0,0,0,0,0,0,0,0,0,0,1042,5530,0,0,0,329,0,2,0,0,0,0,0,417,0,0,0,0,0,0
0,0,0,0,4,365,0,2515,0,0,0,0,18,0,3,0,8,0,0,1102,9650,0,0,0,1877,0,0,0,0,0,5,0,1769,0,0,0,0,0,0
0,0,0,0,12,117,0,9988,0,0,0,0,0,0,48,0,0,0,0,592,6868,0,1,0,105,0,0,0,0,0,0,0,2951,0,0,0,0,0,0
0,0,0,0,5,45,0,15316,0,0,0,0,0,0,42,0,0,0,0,311,10331,0,0,0,1182,0,0,0,0,0,7,0,138,0,0,0,0,0,0
0,0,0,0,9,392,0,6594,0,0,0,0,0,0,19,0,0,0,0,255,9453,0,0,0,1178,0,0,0,0,0,1,0,473,0,0,0,0,0,0
0,0,0,0,8,33,0,6109,0,0,2,0,1,0,63,0,0,0,0,559,5033,1,2,0,1261,0,0,0,0,0,2,1,423,0,0,0,0,0,0
0,0,0,0,154,586,0,1042,0,0,1,0,0,0,103,0,0,0,0,1557,4895,0,0,0,271,0,132,0,0,0,4,0,3771,0,0,0,0,0,1
0,0,0,0,0,44,0,6165,0,0,4,0,0,0,5,0,0,0,0,551,3515,0,0,0,1035,0,0,0,0,0,0,0,210,0,0,0,0,0,0
0,0,0,0,25,1209,0,14394,0,0,0,0,0,0,42,0,0,0,0,1170,10228,0,0,0,214,0,217,0,0,0,3,0,10642,0,0,0,0,3,1
0,0,0,0,8,245,0,7407,0,0,1,0,6,0,35,0,0,0,0,947,4807,0,0,0,366,0,0,0,0,0,2,0,744,0,0,0,0,0,0
0,0,0,0,2,102,0,4222,0,0,0,0,0,0,59,0,0,0,0,270,9831,1,0,0,290,1,0,0,0,0,4,0,114,0,0,0,0,0,0
0,0,0,0,0,3,0,5737,0,0,0,0,0,0,0,0,0,0,0,1200,5702,0,0,0,4855,0,0,0,0,0,6,0,167,0,0,0,0,0,0
0,0,0,0,11,209,0,6029,0,0,0,0,0,0,16,0,0,0,0,249,3022,0,0,0,81,2,0,0,0,0,0,0,708,0,0,0,0,0,0
0,0,0,0,8,44,0,7472,0,0,13,0,0,0,24,5,0,0,0,51,3492,0,0,0,796,0,0,0,0,0,0,0,1230,0,0,0,0,0,0
0,0,0,0,7,508,0,5821,0,0,0,0,0,0,324,0,0,0,0,341,5611,0,0,0,2271,0,0,0,0,0,0,0,2795,0,0,0,0,0,0
0,0,0,0,8,207,0,7083,0,0,0,0,17,0,15,0,0,0,0,2126,9767,0,0,0,92,3,0,0,0,0,0,6,4218,0,1,0,0,3,0
0,0,0,0,20,64,0,4905,0,0,0,0,10,0,44,0,0,0,0,2004,10356,0,0,0,104,0,0,0,0,0,19,0,47,0,0,0,0,0,0
0,0,0,0,18,343,0,4382,0,0,0,0,18,0,117,0,0,0,0,388,8404,0,0,0,153,0,3,0,0,0,7,1,265,0,0,0,0,0,0
0,0,0,2,12,406,0,6065,0,0,0,0,30,0,20,0,0,0,0,568,4019,0,0,0,153,0,85,0,0,0,15,12,1819,0,0,0,0,0,0
0,0,0,0,9,384,0,6862,0,0,0,0,195,0,41,0,0,0,0,2332,9268,0,0,0,4759,0,0,0,0,0,0,1,1063,111,0,0,0,0,0
0,0,0,0,11,410,0,3162,0,0,0,0,0,0,62,0,0,0,0,2084,6275,0,1,0,274,0,0,0,0,0,3,0,194,0,0,0,0,0,0
0,0,0,0,15,190,0,14661,0,0,95,0,16,0,209,0,0,0,0,2022,8990,15,1,0,2381,0,15,0,0,0,0,0,1676,0,0,0,0,0,0
0,0,0,0,17,400,0,3226,0,0,0,0,204,0,5,0,0,0,0,326,10082,0,0,0,8370,0,0,0,0,0,2,16,1949,0,0,0,0,0,0
0,0,0,2,45,98,0,2861,0,0,0,0,4,0,27,0,0,0,0,3365,19665,0,0,0,5131,0,0,0,0,0,4,0,4226,0,0,0,0,0,0
0,0,0,0,8,447,0,8961,0,0,0,0,0,0,1,0,0,0,0,646,4531,0,0,0,1634,0,0,0,0,0,0,0,2120,0,0,0,0,0,0
0,0,0,0,3,268,0,8572,0,0,0,0,87,0,3,0,0,0,0,1081,9039,1,0,0,229,0,0,0,0,0,10,0,56,0,0,0,0,0,0
0,0,0,0,16,961,0,5566,0,0,0,0,7,0,13,0,0,0,0,721,8486,0,0,0,880,0,0,0,0,0,0,0,630,0,0,0,0,0,0
0,0,0,0,0,229,0,9843,0,0,0,0,37,0,21,0,0,0,0,1091,16986,28,1,0,940,14,0,0,0,0,0,0,1362,0,0,0,0,0,0
0,0,0,0,1,30,0,14396,0,0,1,0,0,0,821,0,0,0,0,71,4696,0,0,0,1275,0,0,0,0,0,0,0,660,0,0,0,0,0,0
0,0,0,0,5,66,0,10422,0,0,1,0,282,0,88,0,0,0,0,112,8870,0,0,0,2792,0,0,0,0,0,0,0,151,73,0,0,0,0,0
0,0,0,0,1,39,0,6725,0,0,0,0,0,0,0,0,0,0,0,194,6583,0,0,0,1363,0,1,0,0,0,0,0,37,0,0,0,0,0,0
0,0,0,0,4,156,0,4545,0,0,0,0,2,0,8,0,0,0,0,876,7198,3,0,0,695,0,0,0,0,0,5,1,309,0,0,0,0,0,0
0,0,0,0,1,412,0,2287,0,0,26,0,33,0,55,0,0,0,0,993,7158,2,0,0,1155,2,3,0,0,0,1,0,84,0,0,0,0,0,0
0,0,0,0,5,16,0,6380,0,0,0,0,39,0,5,0,0,0,0,189,12141,0,0,0,3351,0,0,0,0,0,2,0,908,0,0,0,0,0,0
0,0,0,0,1,193,0,6757,0,0,0,0,8,0,92,0,0,0,0,568,7618,12,2,0,1504,0,0,0,0,0,1,0,2176,0,0,0,0,0,0
0,0,0,0,9,450,0,9729,0,0,10,0,14,0,0,0,0,0,0,2238,10192,0,0,0,285,0,3,0,0,0,0,10,12318,0,0,0,0,0,1
0,0,0,0,0,149,0,5551,0,0,0,0,6,0,36,0,0,0,1,1469,8470,3,1,0,1035,12,0,0,0,0,0,3,725,0,0,11,0,0,0
0,0,0,0,4,326,0,6941,0,0,0,0,0,0,3,0,0,0,0,414,4740,0,0,0,638,0,0,0,0,0,3,0,7164,0,0,0,0,0,0
0,0,0,0,2,317,0,6113,0,0,0,0,8,0,85,0,0,0,0,899,11297,14,0,0,3496,0,0,2,0,0,0,0,889,0,0,0,0,1,0
0,0,0,0,0,208,0,3666,0,0,0,0,0,0,1,0,0,0,0,302,5429,2,0,0,775,0,0,0,0,0,2,0,2501,0,0,0,0,0,0
0,0,0,0,11,72,0,8175,0,0,0,0,0,0,150,0,0,0,0,1038,9245,4,3,0,3971,0,0,0,0,0,0,0,378,0,0,0,0,1,0
0,0,0,0,7,314,0,7165,0,0,0,0,2,0,14,0,0,0,0,1012,10318,1,0,0,2731,0,0,0,0,0,1,2,1396,0,0,0,0,0,0
0,0,0,0,0,10,0,9818,0,0,0,0,0,0,0,0,0,0,0,273,5027,0,0,0,142,0,0,0,0,0,0,0,46,0,0,0,0,0,0
0,0,0,0,3,238,0,5428,0,0,0,0,0,0,29,0,0,0,0,655,7837,0,0,0,1879,0,0,0,0,0,0,0,2378,0,0,0,0,0,0
0,0,0,0,0,159,0,3094,0,0,0,0,0,0,8,0,0,0,0,380,4181,0,0,0,1110,0,0,0,0,0,0,0,80,0,0,0,0,0,0
0,0,0,0,5,360,0,12264,0,0,0,0,73,0,1,0,0,0,0,1552,15363,0,0,0,4895,0,0,7,0,0,48,0,834,0,0,0,0,0,0
0,0,0,0,24,28,0,4558,0,0,0,0,0,0,0,0,0,0,0,835,11082,0,0,0,5962,0,0,0,0,0,0,0,1048,0,0,0,0,0,0
0,0,0,0,4,179,0,5564,0,0,0,0,15,0,310,0,0,0,0,861,5697,0,1,0,475,0,0,0,0,0,1,0,349,0,0,0,0,2,0
0,0,0,0,7,1230,0,3481,0,0,0,0,16,0,7,0,0,0,0,1064,6318,0,0,0,3485,0,0,0,0,0,2,0,91,0,0,0,0,0,0
0,0,0,0,16,87,0,5117,0,0,0,0,9,0,14,0,0,4,0,2202,12549,0,0,0,5557,0,37,0,0,0,0,0,205,0,0,0,0,0,0
0,0,0,0,6,106,0,5593,0,0,0,0,1,0,130,0,0,0,0,156,4801,7,0,0,581,0,0,0,0,0,0,0,519,0,0,0,0,2,0
0,0,0,0,35,549,0,2754,0,0,0,0,355,0,1,0,0,0,0,1113,10718,0,0,0,85,0,0,0,0,0,18,5,93,0,0,0,0,0,1
0,0,0,0,9,1088,0,10814,0,0,0,0,0,0,18,0,0,0,0,821,10111,0,0,0,228,0,0,0,0,0,0,3,59,78,0,0,0,0,0
0,0,0,0,10,148,0,7714,0,0,0,0,0,0,0,0,0,0,0,59,2988,0,0,0,8807,0,0,0,0,0,1,0,2702,0,0,0,0,0,0
0,0,0,0,0,23,0,8130,0,0,0,0,0,0,0,0,0,0,0,788,5492,0,0,0,1609,0,0,0,0,0,0,0,620,0,0,0,0,0,0
0,0,0,0,24,189,0,4132,0,0,0,0,0,0,2,0,0,0,0,677,4271,0,0,0,145,0,0,0,0,0,0,0,3799,0,0,0,0,0,0
0,0,0,0,1,1,0,14774,0,0,0,0,0,0,0,0,0,0,0,98,2490,0,0,0,287,0,0,0,0,0,0,0,5730,0,0,0,0,0,0
0,0,0,0,0,108,0,11306,0,0,2,0,0,0,95,0,0,0,0,784,8199,0,0,0,148,0,0,0,0,0,0,38,686,0,0,0,0,1,0
0,0,0,0,11,189,0,16413,0,0,1,0,23,0,46,0,0,0,0,682,4816,2,0,0,2571,0,1,0,0,0,0,0,618,0,0,0,0,0,0
0,0,0,0,26,555,0,10833,0,0,0,0,0,0,0,0,0,0,0,1218,4920,0,0,0,1429,0,0,0,0,0,3,1,17856,0,0,0,0,0,0
0,0,0,0,32,281,0,2469,0,0,0,0,10,0,3,0,0,0,0,1096,4092,0,0,0,407,1,0,0,0,0,3,0,1197,0,0,0,0,1,0
0,0,0,0,1,8,0,1924,0,0,0,0,9,0,7,0,0,0,0,1790,6327,0,1,0,586,2,0,0,0,0,0,0,29,0,0,0,0,0,0
0,0,0,0,3,65,0,3081,0,0,0,0,0,0,17,0,0,0,0,132,3210,0,0,0,2022,0,0,1,0,0,0,1,2039,0,0,0,0,0,0
0,83,0,0,155,482,0,3143,0,0,0,7,43,0,63,0,0,0,0,849,6111,0,2,0,111,0,0,0,0,0,0,0,210,0,0,0,0,0,0
0,0,0,0,3,140,0,7397,0,0,0,0,0,0,0,0,0,0,0,173,11760,0,0,0,2118,0,0,0,0,0,0,0,116,0,0,0,0,0,1
0,0,0,0,26,204,0,5807,0,0,0,0,1,0,365,0,0,0,0,584,7294,0,0,0,3649,0,0,0,0,0,0,0,1072,0,0,0,0,0,0
0,0,0,0,8,501,0,7906,0,0,0,0,1,0,76,0,0,0,0,457,5348,0,0,0,422,0,0,0,0,0,0,0,629,0,0,0,0,0,0
0,0,0,0,5,8,0,7772,0,0,0,0,0,0,21,0,0,0,0,104,3617,0,0,0,3367,0,0,0,0,0,0,0,537,0,0,0,0,0,0
0,0,0,0,14,208,0,2256,0,0,4,0,54,0,2,0,0,0,0,1996,19603,0,0,0,1194,0,0,0,0,0,0,0,3859,0,0,0,0,0,0
0,0,0,0,3,297,0,10497,0,0,0,0,0,0,31,0,0,0,0,547,7395,0,2,0,11958,0,0,0,0,0,3,3,90,0,0,0,0,1,0
0,0,0,0,4,1024,0,5575,0,0,3,0,0,0,31,0,0,0,0,1600,12283,0,0,0,30,0,0,0,0,0,0,0,6038,0,0,0,0,18,0
0,0,0,0,2,734,0,12061,0,0,0,0,0,0,278,0,0,0,0,3052,7725,15,0,0,254,0,0,0,0,0,0,0,192,0,0,0,0,0,0
0,0,0,0,21,209,0,7522,0,0,0,0,0,0,76,0,0,0,0,863,7867,0,0,0,897,0,1,0,0,0,6,0,1839,0,0,0,0,0,0
0,0,0,0,1,8,0,4896,0,0,0,0,4,0,49,0,0,0,0,144,2424,0,2,0,968,0,0,0,0,0,0,0,1785,0,0,0,0,1,0
0,0,0,0,14,55,0,5274,0,0,0,0,0,0,316,0,0,0,0,700,2567,0,0,0,585,0,0,0,0,0,0,0,1061,0,0,0,0,0,0
0,0,0,0,0,1,0,4292,0,0,0,0,2,0,52,0,0,0,0,77,1935,0,0,0,888,0,0,0,0,0,0,2,339,0,0,0,0,1,0
0,0,0,0,31,224,0,508,0,0,0,0,37,0,0,0,0,0,0,984,8110,0,0,0,9700,0,0,15,0,0,0,0,20,0,0,0,0,0,1
0,0,0,0,23,1109,0,13972,0,0,2,0,0,0,34,0,0,0,0,2047,10191,0,0,0,40,0,10,0,0,0,12,0,5701,0,0,0,0,0,0
