sample_ID,Bacteria;Actinobacteriota;Actinobacteria,Bacteria;Actinobacteriota;Coriobacteriia,Bacteria;Bacteroidota;Bacteroidia,Bacteria;Cyanobacteria;Vampirivibrionia,Bacteria;Desulfobacterota;Desulfovibrionia,Bacteria;Firmicutes;Bacilli,Bacteria;Firmicutes;Clostridia,Bacteria;Firmicutes;Negativicutes,Bacteria;Proteobacteria;Gammaproteobacteria,Bacteria;Spirochaetota;Brachyspirae,label
H27330,2,367,5330,8,21,1214,8807,3561,332,0,0
H27332,2,414,4638,0,11,1334,4600,10908,126,0,0
H27336,4,44,7663,2,103,600,18431,4102,127,0,0
H27337,0,32,16004,0,15,173,14125,563,1514,0,1
H27339,44,21,8887,0,0,996,12618,4141,1585,0,1
H27340,20,406,10113,4,194,829,8050,779,938,0,1
H27342,1,68,11688,334,2,139,4563,2134,1219,0,1
H27343,18,342,2035,0,5,2372,17872,35,4700,0,1
H27369,4,187,11200,3,102,2952,11883,790,867,16,0
H27370,14,460,3616,73,35,1256,16738,4536,2339,0,0
H27371,4,790,12259,0,12,3701,16859,4644,1640,0,0
H27372,2,1217,9263,0,259,1133,14360,1080,6979,0,0
H27373,12,535,2993,0,1,1770,20304,8470,2579,0,0
H27375,5,816,15429,0,4,195,15150,554,4564,0,0
H27376,1,71,17129,15,2,199,7665,1196,4203,0,0
H27378,2,68,8416,1,0,555,14922,3095,161,0,0
H27380,1,213,4655,3,39,373,11816,2708,3022,0,2
H27381,19,283,12675,0,9,512,12429,235,499,0,1
H27382,3,616,4096,0,3,137,4105,711,11750,0,1
H27383,4,245,8136,0,0,56,13454,74,76,0,0
H27384,9,384,6862,195,41,2332,9268,4759,1063,111,0
H27385,0,57,14845,25,3,82,8830,1623,1214,0,0
H27386,11,95,4036,0,36,696,13550,10623,1259,0,0
H27388,4,1024,5575,0,31,1600,12283,30,6038,0,0
H27390,2,169,9195,0,293,5283,9874,290,161,0,0
H27391,0,130,8815,0,3,1328,8579,7126,447,0,0
H27394,29,861,5439,0,5,2001,12885,2807,219,0,0
H27395,8,90,9606,17,310,2435,14092,4764,2629,0,0
H27396,5,229,4821,28,0,656,15620,284,80,0,1
H27398,11,106,15040,0,9,1001,9133,380,755,0,0
H27399,0,172,10704,0,13,1339,11815,373,43,0,0
H27401,6,169,3421,21,11,1133,18476,412,157,0,0
H27402,74,1846,6775,1,67,717,18377,8790,3126,0,0
H27405,2,180,16561,0,0,328,9302,118,7857,0,0
H27408,25,22,5751,0,1,808,9929,3103,335,0,0
H27411,14,198,12519,1,47,904,13974,366,2442,0,0
H27413,6,99,3620,13,28,261,17465,1263,567,0,0
H27414,4,69,7716,3,52,1289,11511,63,378,0,0
H27419,25,1209,14394,0,42,1170,10228,214,10642,0,4
H27420,6,112,1845,0,21,283,7189,11820,79,0,0
H27421,3,52,12350,78,159,503,8128,2167,129,0,0
H27423,5,45,15316,0,42,311,10331,1182,138,0,0
H27424,7,316,7436,25,64,2352,15015,1586,351,0,1
H27425,95,2303,7311,0,19,408,15332,89,10460,0,3
H27427,8,233,18477,0,28,941,6932,1379,7197,0,2
H27428,3,109,9832,0,3,615,4643,10692,39,0,3
H27429,1,495,6539,256,0,144,11354,9754,3769,0,0
H27430,9,450,9729,14,0,2238,10192,285,12318,0,4
H27431,41,160,5062,5,0,1707,12594,4200,5114,0,4
H27432,0,144,11749,0,370,1648,10568,1424,2380,0,1
H27436,4,126,5163,0,102,1242,11674,4186,118,0,0
H27437,1,100,12386,0,24,172,9429,2529,1031,0,0
H27438,122,881,393,0,0,7631,2583,309,5704,0,0
H27439,1,28,11127,0,53,158,10331,1043,1468,0,1
H27888,26,20,6855,0,1,802,4938,6212,671,0,1
H27890,14,108,5360,0,1,674,3832,3557,2684,0,0
H27892,33,43,12010,30,0,703,5915,1389,757,0,1
H27893,0,2,2049,0,1,83,4955,1643,20,0,1
H27894,6,138,978,0,1,245,7322,645,32,0,1
H27898,0,91,8510,66,8,629,7370,136,113,0,0
H27899,1,136,11807,0,7,532,5982,3362,101,0,0
H27901,8,121,505,0,0,5109,5052,319,8421,0,1
H27902,3,39,2840,46,9,787,5489,4167,156,0,1
H27904,2,534,7302,0,3,1469,4488,2317,5784,0,2
H27905,3,19,3411,0,0,279,3132,1408,90,0,1
H27907,5,78,8884,11,4,995,11967,496,308,0,1
H27908,16,87,5117,9,14,2202,12549,5557,205,0,0
H27909,34,267,9920,67,64,744,10223,503,700,4,0
H27910,45,63,10426,8,0,705,9024,3510,10347,0,1
H27913,14,897,10925,0,28,445,9089,8139,570,0,0
H27914,0,6,2263,0,11,39,3181,685,1677,0,0
H27915,3,77,10179,0,23,145,5626,225,27,0,0
H27918,0,15,6507,200,17,260,6211,555,822,0,1
H27922,0,20,2880,19,0,57,4166,34,31,0,1
H27923,11,47,7110,0,32,361,7833,1984,444,0,1
H27925,6,731,7107,7,156,743,7333,2241,630,0,1
H27928,15,503,4415,16,18,656,4872,42,722,0,1
H27929,2,65,4057,0,2,365,4346,563,1974,0,0
H27930,4,204,4509,0,25,1871,8486,1126,8286,0,1
H27931,3,24,9657,0,66,1242,5054,1441,8420,0,0
H27933,12,13,293,0,0,1949,5357,1364,5254,0,2
H27934,5,590,9009,0,1,1933,9539,1699,4944,0,1
H27935,24,1024,2797,0,172,1544,4986,739,2915,0,1
H27938,1,301,2908,0,2,250,7264,434,102,0,1
H27939,0,275,8283,0,0,505,11462,487,1721,0,2
H27940,0,43,13705,0,156,68,4515,678,798,0,1
H27942,10,399,5277,0,0,1029,4566,499,4988,0,1
H27947,1,101,12636,0,7,440,10854,481,581,0,0
H27948,18,120,19246,0,0,1362,5184,1357,7388,0,1
H27949,2,18,11900,0,140,246,6757,728,4944,0,0
H27955,43,592,1422,22,0,583,17814,8460,69,0,1
H27956,2,124,4997,169,19,359,6942,1227,1877,0,1
H27957,2,305,6626,15,10,664,11993,444,1984,0,0
H27958,2,317,6113,8,85,899,11297,3496,889,0,0
H27959,6,59,11034,0,29,90,5070,279,848,0,1
H27960,7,54,2340,0,1,167,4214,1135,592,0,1
H27961,0,49,8662,0,2,66,2563,204,469,0,0
H27964,2,420,7657,0,2,83,8545,405,78,0,1
H27966,20,1073,5621,0,2,1413,13875,7507,25,0,1
H27967,0,31,10607,0,23,246,2821,0,334,0,1
H27968,2,59,1740,0,14,360,4696,4351,432,0,0
H27969,7,96,6980,90,5,689,6329,104,92,0,1
H27970,2,41,5541,64,8,149,4451,232,63,0,2
H27971,0,324,9159,23,21,273,3434,853,2886,0,1
H27972,7,103,9311,155,16,455,9117,53,1444,0,1
H27973,4,758,2986,0,2,1466,5786,2460,82,0,2
H27978,5,69,15218,39,17,1725,12178,1419,1650,0,1
H27980,0,130,4412,0,11,1288,11333,2072,436,0,0
H27981,0,45,12361,0,79,51,1616,6718,142,0,1
H27984,1,99,7860,44,4,385,6224,230,340,0,0
H27985,5,157,9136,0,18,1447,5233,372,123,0,2
H27986,7,247,16459,0,6,691,5457,3899,478,0,0
H27987,0,86,8850,0,0,879,12769,3536,3468,0,1
H27988,4,36,9508,0,10,351,4032,100,1040,0,0
H27989,2,734,12061,0,278,3052,7725,254,192,0,0
H27991,1,57,2600,4,0,291,8305,1720,102,0,0
H27993,0,229,9843,37,21,1091,16986,940,1362,0,0
H27994,0,214,9166,0,177,4393,6316,3423,9323,0,1
H27996,2,35,13273,1,32,44,3215,1457,2922,0,1
H27997,11,502,12879,0,120,860,11041,135,1520,0,1
H27999,37,1117,11453,0,14,732,26808,819,780,0,0
H28000,1,71,14342,6,6,460,8827,678,124,0,0
H28001,12,379,12702,0,0,917,12214,591,2293,0,0
H28002,1,62,11536,15,12,286,10943,2622,1643,0,1
H28003,2,1237,3139,9,0,2461,16334,141,304,0,1
H28004,0,32,9115,14,19,1117,9576,350,243,0,1
H28005,0,108,5553,182,7,1333,10586,632,540,0,1
H28006,0,184,11291,18,4,221,6347,698,19,0,1
H28007,26,94,904,0,0,468,13656,80,39,0,0
H28008,0,109,20170,0,0,202,9196,110,25,0,0
H28009,55,878,5506,0,13,2345,20583,1398,521,0,1
H28010,11,1107,5389,0,4,2677,17453,524,199,0,1
H28011,106,0,16722,0,0,3162,2503,78,13685,0,0
H28012,4,82,15333,29,18,5432,9511,2089,447,0,1
H28013,13,844,12109,0,5,380,16909,5707,1089,0,1
H28014,4,745,9782,0,21,716,10341,277,134,0,1
H28016,24,1240,4811,139,0,795,15730,749,3009,0,0
H28017,2,38,16202,0,8,160,17309,245,1595,0,0
H28018,48,334,12600,26,5,725,21196,147,78,0,1
H28019,4,415,11216,0,0,868,17661,171,101,0,2
H28020,2,50,10653,140,230,503,8309,1999,13109,0,0
H28021,23,226,13278,0,0,403,15972,7906,1780,0,1
H28023,23,282,4354,0,2,231,7187,1781,13588,0,1
H28027,1,134,9559,0,0,2226,21122,5996,1079,0,1
H28028,17,192,11697,0,7,526,8901,163,12719,0,1
H28029,0,3544,1132,0,0,767,16740,16292,3959,0,1
H28032,1,25,8336,0,6,228,11070,1208,237,0,0
H28033,13,38,15772,108,12,1325,25642,2892,2569,0,0
H28036,1,45,19043,686,23,532,14550,3510,2148,0,1
H28037,4,19,8620,0,0,958,10264,13241,5193,0,1
H28038,0,17,9633,1,0,386,4159,222,12430,0,1
H28039,4,114,11223,37,2,155,14748,1077,622,0,1
H28040,11,561,5888,0,0,177,7999,15675,5202,0,1
H28041,13,53,5960,0,0,708,3102,1622,15973,0,1
H28043,0,848,16083,0,0,949,16818,488,139,0,0
H28044,3,140,7397,0,0,173,11760,2118,116,0,4
H28046,75,3138,3303,0,8,1895,10701,96,90,0,3
H28047,14,697,1185,0,49,294,8499,4759,2207,0,1
H28050,14,208,2256,54,2,1996,19603,1194,3859,0,0
H28996,4,268,7817,0,28,2187,5748,2660,159,0,1
H28997,12,449,3389,19,14,1411,17943,21,302,0,1
H28998,43,773,6529,27,2,3497,12712,7723,72,0,0
H28999,164,1028,2695,5,36,1023,12723,1598,1307,0,0
H29000,16,275,21200,9,270,142,11368,4151,381,0,1
H29001,51,1125,15674,0,47,925,17429,181,167,0,1
H29002,7,2543,19889,33,312,1062,12848,4290,888,0,0
H29009,51,2288,6790,0,101,487,10374,2032,406,0,0
H29010,2,253,10256,0,0,748,5124,1523,161,0,0
H29011,3,408,6990,65,68,299,11437,1503,1686,0,1
H29012,11,788,10493,23,81,889,10230,149,865,0,1
H29013,7,1671,10466,32,130,3057,27211,37,22,0,1
H29044,131,777,6236,0,15,1162,16654,694,903,0,4
H29075,4,21,5170,0,124,34,2134,1170,505,0,0
H29076,11,1297,3545,8,141,606,4302,4224,4864,0,1
H30892,15,44,5051,0,0,131,6912,43,4957,0,1
H30893,0,50,4552,0,29,496,6162,369,213,0,3
H30894,0,123,4694,0,12,518,11032,6799,7733,0,1
H30899,49,1289,3613,16,4,2136,8626,57,9403,0,1
H30909,10,431,1397,0,5,529,5431,588,5479,0,1
H30911,1,92,14065,211,0,132,4105,8,202,0,1
H30916,11,1016,9211,0,11,1121,6123,14,3659,5377,0
H30917,8,447,8961,0,1,646,4531,1634,2120,0,0
H30922,7,641,16807,0,3,1465,18542,296,979,0,1
H30923,7,1186,6321,10,14,3731,16482,427,2208,0,1
H30924,1,235,10059,0,0,1074,9872,768,3433,0,0
H30929,34,2267,2898,0,0,3510,13184,39,9,0,1
H30931,36,231,2476,9,24,14359,7848,133,264,0,0
H30932,16,161,5941,6,0,2661,11621,90,3564,0,0
H30935,18,128,5589,0,0,2051,10285,542,118,0,1
H30937,31,1100,7225,17,9,2474,9514,123,10996,0,0
H30938,64,767,5072,0,6,3321,19292,591,305,0,1
H30939,49,1208,6502,0,0,5591,7295,272,6350,0,0
H30940,213,2935,1221,49,4,1857,13440,264,847,0,1
H30941,117,1683,261,11,70,1294,9699,3604,13208,0,1
H30945,5,348,6585,0,0,2126,16767,210,1406,0,0
H30946,22,1230,3883,140,9,2860,14336,52,141,0,1
H30949,386,1869,2485,4,3,2502,15016,85,92,0,0
H30950,61,1124,1160,90,3,2317,16504,24,1890,0,0
H30957,24,283,1096,43,191,879,17092,183,1233,0,0
H30958,9,144,4442,53,0,4409,15826,567,138,0,2
H30960,7,101,5983,0,12,781,5650,1666,2050,0,0
H30963,109,923,2673,0,16,8570,9237,125,509,0,0
H30964,5,175,17881,0,4,508,8484,339,9928,1,1
H30966,0,120,6142,13,6,312,8615,8115,1279,0,0
H30968,31,494,10224,0,99,315,4689,842,4449,0,0
H30971,12,1243,3492,0,3,1195,15914,665,204,0,1
H30973,11,488,5085,0,15,2176,10982,124,87,815,0
H30980,8,245,7407,6,35,947,4807,366,744,0,0
H30981,9,1131,5787,60,21,284,11587,4867,98,0,1
H30987,4,308,9543,0,19,287,6496,1476,104,0,1
H30990,8,77,6238,0,41,770,5493,98,3819,0,1
H30991,7,204,10876,0,23,386,9093,418,3298,0,1
H30992,2,19,14783,0,8,116,7648,2609,940,0,1
H30994,9,21,11750,0,74,348,5960,301,4121,0,1
H30996,24,828,2279,3,65,351,11840,410,1558,0,1
H30999,8,270,12561,4,13,245,9314,2220,9798,0,1
H31000,12,252,16517,108,13,1263,12480,923,713,0,1
H31002,2,167,9925,10,103,382,8119,283,1327,0,0
H31011,10,196,9422,0,19,298,5975,1053,17822,0,1
H31012,6,195,12292,1,8,360,5712,121,124,0,1
H31014,15,1204,19587,120,26,2801,14025,28,349,0,1
H31015,33,1509,8061,47,9,1737,7896,2045,1336,0,3
H31016,46,197,23407,14,180,1430,13709,3588,128,0,1
H31017,58,679,10070,0,11,399,8002,1524,4402,0,0
H31018,4,202,14392,215,60,441,6563,351,275,0,0
H31020,18,688,9838,0,203,782,5914,598,221,0,0
H31023,35,575,20362,89,31,691,8986,160,173,0,1
H31024,34,1186,20705,0,32,463,8590,2285,403,0,0
H31031,10,345,8241,0,0,239,5785,1076,1316,0,0
H31032,8,53,15611,0,0,537,5623,383,10319,0,1
H31033,11,189,16413,23,46,682,4816,2571,618,0,0
H31036,61,1168,11000,0,79,919,14535,220,84,0,1
H31038,19,248,13340,160,20,418,7739,7715,1097,0,0
H31039,2,285,14563,35,36,109,9830,515,391,0,1
H31043,26,555,10833,0,0,1218,4920,1429,17856,0,0
H31044,16,216,15869,0,0,717,7946,1200,2051,0,1
H31046,9,34,10647,0,0,82,8962,516,1533,0,1
H31048,8,95,10033,213,6,478,7855,265,278,0,1
H31050,35,719,14656,0,53,629,9943,173,186,0,0
H31060,63,545,10931,0,0,1071,7857,3501,1561,0,1
H31074,11,442,4283,0,44,639,15121,99,3571,0,1
H31077,0,82,7829,0,4,328,4640,775,704,0,4
H31079,0,134,8373,0,6,356,4933,580,621,0,0
H31082,5,216,5183,52,97,1247,6345,408,1098,0,3
H31083,0,792,7182,0,0,1006,7997,753,343,0,0
H31085,3,238,5428,0,29,655,7837,1879,2378,0,0
H31087,38,753,6430,39,29,966,6989,1156,8431,0,0
H31090,3,666,12653,0,105,5247,6599,345,607,0,2
H31091,2,215,7100,50,57,154,5585,989,1173,0,0
H31093,0,135,6471,19,75,528,5849,217,1584,0,0
H31094,15,112,8271,0,41,263,9784,2391,3170,0,1
H31095,0,15,10685,0,49,255,4285,1873,1646,0,1
H31098,0,0,9,0,0,1,3,0,5,0,1
H31102,46,1000,4873,0,0,3179,6141,2844,2447,0,1
H31105,1,1128,6898,0,0,562,8629,8336,952,0,0
H31107,3,57,11350,20,83,190,5481,90,2720,0,1
H31109,1577,591,10149,0,97,1805,9075,17,1315,0,2
H31110,5,226,12346,58,0,852,11238,169,30,0,1
H31115,25,351,3920,79,4,1100,11350,7954,3937,0,1
H31116,4,302,12494,19,8,1488,10046,259,149,0,1
H31118,2,47,11040,35,81,122,9065,1712,1693,0,1
H31120,2,163,13761,0,484,794,6018,352,2838,0,0
H31123,11,468,11563,4,0,675,7891,328,1315,0,1
H31125,19,361,8515,0,102,2170,8202,132,5211,0,1
H31126,0,33,12138,821,1,268,4695,2399,1602,0,0
H31130,15,200,13830,19,15,149,7489,142,10544,0,1
H31135,3,1540,11253,0,29,325,14536,619,453,0,1
H31136,16,830,9861,6,27,3052,11649,982,591,0,1
H31149,14,578,7294,0,0,2547,10272,98,540,0,0
H31150,7,586,10549,0,0,362,8102,209,288,0,0
H31162,6,685,4692,0,172,975,10983,923,16703,0,3
H32726,24,325,10197,0,10,5211,6162,1299,15773,0,1
H32727,16,410,4899,0,0,8381,7646,3129,92,0,3
H32730,9,401,5275,37,2,1345,5562,411,13964,0,1
H32742,29,536,4730,0,58,617,7405,5499,3926,0,1
H32746,56,593,10541,0,16,1351,5574,594,13333,0,1
H32748,6,246,12433,28,53,212,6339,1354,2214,0,1
H32753,13,1224,5390,0,48,2563,9279,3540,2627,0,2
H32761,10,1905,5524,0,20,4052,10569,185,9339,0,4
H32766,764,889,8141,65,12,863,6755,732,14380,0,1
H32770,9,56,3827,0,12,912,4780,602,6132,0,1
H32772,3,493,11985,0,228,579,7169,1461,1142,0,0
H32773,27,687,6030,0,60,1053,4334,3238,3056,0,2
H32774,14,635,3037,0,1,5492,11095,1086,288,0,1
H32775,25,637,11937,0,0,652,9216,2681,202,0,0
H32776,50,92,11067,0,13,515,9155,2633,353,0,3
H32777,16,1218,3814,7,0,702,7859,1754,35,0,1
H32780,7,314,7165,2,14,1012,10318,2731,1396,0,0
H32781,0,250,15200,0,2,692,7024,209,2793,0,1
H32784,1,193,6757,8,92,568,7618,1504,2176,0,0
H32787,20,544,8070,8,0,579,8325,658,4697,0,0
H32788,8,219,16760,0,49,1163,7677,2808,1981,0,0
H32791,10,502,10040,0,166,242,8412,488,2202,0,1
H32792,0,125,10732,26,111,153,5074,113,679,0,1
H32794,17,816,8674,0,1178,2811,11472,6039,965,0,1
H32795,16,307,15786,0,5,262,7319,3549,3284,1,1
H32796,28,328,11194,18,167,489,8982,1058,1770,0,1
H32798,20,83,15821,0,0,697,2025,31,1417,0,1
H32800,6,327,7356,5,26,463,5739,234,898,0,1
H32802,30,424,11095,0,14,823,4831,3593,264,0,1
H32805,1,61,9275,1,8,75,3930,1634,90,0,1
H32808,31,145,6973,0,0,2218,11301,1949,1699,0,1
H32809,13,202,5710,1,23,1702,6798,1104,13669,0,4
H32810,46,1213,5805,0,4,1591,7670,1717,145,0,0
H32811,6,316,3174,16,3,3264,8210,489,129,0,1
H32812,21,209,7522,0,76,863,7867,897,1839,0,0
H32815,8,125,13804,0,5,324,6316,802,181,0,0
H32817,0,23,9886,0,3,109,4332,2378,124,0,0
H32821,1,72,15658,26,57,695,5605,441,39,0,0
H32824,27,1098,1013,0,78,4471,7500,6,899,0,0
H32826,20,840,711,0,0,3138,6149,21,40,0,0
H32911,19,1968,7353,477,8,7591,10960,433,693,0,0
H32915,34,3290,9667,0,10,2619,10681,562,14053,0,0
H32924,1,689,10020,0,9,911,6718,897,377,0,1
H34086,13,405,10400,0,73,2095,5585,830,1106,0,1
H34087,160,748,1764,0,8,5159,9530,3550,655,0,1
H34095,16,1034,7956,0,0,2343,10751,95,248,0,0
H34096,32,608,7666,0,5,2744,7158,450,7396,0,2
H34099,148,818,4340,5,3,509,6584,637,4973,0,1
H34106,11,451,8058,10,260,389,5042,55,6215,0,2
H34111,4,365,2515,18,3,1102,9650,1877,1769,0,0
H34112,17,180,7711,0,0,1902,7754,3871,1581,0,3
H34113,68,373,5666,128,2,1735,12533,387,305,0,3
H34119,15,390,3194,99,1,3296,7524,4712,267,0,0
H34125,29,855,3046,0,14,2033,11949,375,1700,0,1
H34140,10,866,3825,0,68,1494,6572,22,9553,0,1
H34143,2,120,7979,3,9,915,9428,175,4691,0,0
H34151,58,888,1906,0,9,3661,15208,35,722,0,2
H34153,30,185,11490,0,11,2092,6959,114,1749,0,1
H34155,8,198,3507,29,16,441,6410,539,825,0,1
H34165,10,188,3481,211,41,1933,3196,1952,6073,0,1
H34166,7,2387,8327,0,1,277,7513,3176,118,0,0
